Rule Name,Category,Category II,Payer,State,Last Review,Last updated,Description of Billing Rule (See Conditions tab for alert message),NOTES/Resources,,,,,,,,,,,,,,,,,,,,,,,,,
ALMCD1,Independent RHC,Payer,Medicaid,Alabama,3/8/23,,"RHC claims are billed on 1500 for place of service codes 11, 21, 22, 23, 31, 32. ",,,,,,,,,,,,,,,,,,,,,,,,,,
ALMCD11,Independent RHC,payer,Medicaid,Alabama,3/8/23,,Technical components for EKGs and radiology are billable and reimbursable outside of the encounter rate utilizing the non-IRHC National Provider Identifier (NPI) and on a separate claim.,,,,,,,,,,,,,,,,,,,,,,,,,,
ALMCD6,Independent RHC,Payer,Medicaid,Alabama,3/13/23,3/13/23,Labs are billable and reimbursable outside of the encounter rate utilizing the non-IRHC National Provider Identifier (NPI) and on a separate claim.,https://medicaid.alabama.gov/content/Gated/7.6.1G_Provider_Manuals/7.6.1.1G_Jan2023/Jan23_36.pdf,,,,,,,,,,,,,,,,,,,,,,,,,
ALMCD7,Independent RHC,Payer,Medicaid,Alabama,3/13/23,,Claims will reject for POS 72 - update to POS 11 for RHC claims.,https://medicaid.alabama.gov/content/Gated/7.6.1G_Provider_Manuals/7.6.1.1G_Jan2023/Jan23_36.pdf,,,,,,,,,,,,,,,,,,,,,,,,,
ALMCD8,Independent RHC,Payer,Medicaid,Alabama,3/13/23,3/13/23,Vaccines are reimbursable outside of the encounter rate utilizing the IRHC National Provider Identifier (NPI) and on a separate claim.,https://medicaid.alabama.gov/content/Gated/7.6.1G_Provider_Manuals/7.6.1.1G_Jan2023/Jan23_36.pdf,,,,,,,,,,,,,,,,,,,,,,,,,
ALMCD13,Independent RHC,Payer,Medicaid,Alabama,5/1/23,5/1/23,IUD Supply Codes are separately reimbursable as fee-for-service - do not bundle with encounter. ,https://medicaid.alabama.gov/content/Gated/7.6.1G_Provider_Manuals/7.6.1.2G_Apr2023/Apr23_36.pdf,,,,,,,,,,,,,,,,,,,,,,,,,
ARMCD4,RHC,Payer,Medicaid,Arkansas,4/28/23,4/28/23,Arkansas Medicaid is billed on UB-04.,https://humanservices.arkansas.gov/divisions-shared-services/medical-services/helpful-information-for-providers/manuals/rurlhlth-prov/,,,,,,,,,,,,,,,,,,,,,,,,,
ARMCD5,RHC,Payer,Medicaid,Arkansas,4/28/23,,All claims submitted by RHC providers for EPSDT and ARKids First-B medical screens performed by RHC personnel are to be billed with appropriate modifier(s) on a 1500 claim form.  ,https://humanservices.arkansas.gov/divisions-shared-services/medical-services/helpful-information-for-providers/manuals/rurlhlth-prov/,,,,,,,,,,,,,,,,,,,,,,,,,
ARMCD6,RHC,Payer,Medicaid,Arkansas,4/28/23,,"For EPSDT Periodic Complete Medical Screen, use modifier EP.  For ARKids Complete Medical Screen, submit claims without a modifier.  ",https://humanservices.arkansas.gov/divisions-shared-services/medical-services/helpful-information-for-providers/manuals/rurlhlth-prov/,,,,,,,,,,,,,,,,,,,,,,,,,
ARMCD10,RHC,Payer,Medicaid,Arkansas,4/28/23,4/28/23,Modifier U9 should be added to 99401/99402 for Family Planning Visit. Assign a family planning dx as primary.,https://humanservices.arkansas.gov/divisions-shared-services/medical-services/helpful-information-for-providers/manuals/rurlhlth-prov/,,,,,,,,,,,,,,,,,,,,,,,,,
ARMCD12,RHC,Payer,Medicaid,Arkansas,5/10/23,5/10/23,Split Preventative visit and vaccine/vaccine admins and bill on 1500 claim. Office visit is billed on a UB.,,,,,,,,,,,,,,,,,,,,,,,,,,
CAMCD10,RHC,Payer,Medicaid ,California,3/13/23,,Add T1015 as the reimbursable line.  All other charges should be zeroed out and reported on claim as informational only.,https://humanservices.arkansas.gov/divisions-shared-services/medical-services/helpful-information-for-providers/manuals/rurlhlth-prov/,,,,,,,,,,,,,,,,,,,,,,,,,
CAMCD11,RHC,Payer,Medicaid ,California,3/13/23,,SE modifier is used to Medi-Cal wrap around payments only.  Remove SE if Medi-Cal is the primary insurance.,,Alert will not go away - this is more of a warning alert.,,,,,,,,,,,,,,,,,,,,,,,,
CAMCD12,RHC,Payer,Medicaid ,California,3/13/23,,Medi-Cal is billed on UB-04.,,,,,,,,,,,,,,,,,,,,,,,,,,
COMCD1,RHC,Payer,Medicaid,Colorado,3/13/23,,Long-acting reversible contraceptive devices can be billed on the CMS 1500 claim form using the appropriate HCPCS codes for the devices and modifier FP.,https://hcpf.colorado.gov/fqhc-rhc,,,,,,,,,,,,,,,,,,,,,,,,,
COMCD2,RHC,Payer,Medicaid,Colorado,3/13/23,,RHCs that submit a UB-04 must have at least one (1) claim line that identifies revenue code 0521. All other lines on the claim should have the revenue code most appropriate for the service. The line item with revenue code 0521 can appear at any line on the claim and with any procedure code.,https://hcpf.colorado.gov/fqhc-rhc,,,,,,,,,,,,,,,,,,,,,,,,,
COMCD3,RHC,Payer,Medicaid,Colorado,3/13/23,,RHCs can serve as an originating site allowing a member to connect with a distant provider that is not affiliated with the originating site. The service must be submitted on a 1500 claim form.,https://hcpf.colorado.gov/fqhc-rhc,,,,,,,,,,,,,,,,,,,,,,,,,
COMCD4,RHC,Payer,Medicaid,Colorado,3/13/23,3/13/23,Behavioral health claims should be billed using the 900 revenue code. ,https://hcpf.colorado.gov/fqhc-rhc,,,,,,,,,,,,,,,,,,,,,,,,,
COMCD7,RHC,Payer,Medicaid,Colorado,3/13/23,,Rural Health Clinics (RHCs) complete the UB-04 claim form for EPSDT-rendered services.,https://hcpf.colorado.gov/epsdt-manual,,,,,,,,,,,,,,,,,,,,,,,,,
COMCD9,RHC,Payer,Medicaid,Colorado,3/13/23,3/13/23,"RHCs may bill an encounter fee even if the only service provided is administering an immunization by a billable provider (MD, PA, NP).  Update the revenue code of the administration code to 0521. ",https://hcpf.colorado.gov/immunizations-billing-manual#fqhc,,,,,,,,,,,,,,,,,,,,,,,,,
COVID19-36,RHC,Payer,Medicare,,,,Append modifier CS for specified COVID-19 testing-related services that result in an order for or administration of a COVID-19 test on applicable claim lines to identify the service as subject to the cost-sharing wavier for COVID-19 testing-related services. ,,,,,,,,,,,,,,,,,,,,,,,,,,
GAMCD28,RHC - Independent,Payer,Medicaid,Georgia,,,Medicaid should be billed on 1500 with POS 72 - do not bundle,,,,,,,,,,,,,,,,,,,,,,,,,,
GAMCD6,RHC,Payer,Medicaid,Georgia,4/27/22,,GA Medicaid requires 0521 revenue code for nursing home visits.,,,,,,,,,,,,,,,,,,,,,,,,,,
GAMCD44,RHC/FQHC,Payer,Medicaid,Georgia,4/28/23,4/28/23,Office visit billed with CPT 99202 - 99205 and 99211 - 99215 should be billed with Modifiers EP and 25 and place of service 72 (RHC) when performed during the same encounter as a Preventive Health check visit.,https://www.mmis.georgia.gov/portal/Portals/0/StaticContent/Public/ALL/HANDBOOKS/Federally%20Qualified%20Health%20Center%20Services%20(FQHC)%20and%20Rural%20Health%20Clinic%20Services%20(RHC)%2004012023%2020230404145328.pdf,,,,,,,,,,,,,,,,,,,,,,,,,
GAMCD48,RHC,Payer,Medicaid,Georgia,4/28/23,4/28/23,"Lead tests sent to an outside lab should bill 83655 with modifiers EP,90 on the same claims as 36415/36416 to obtain additional reimbursement. ",https://www.mmis.georgia.gov/portal/Portals/0/StaticContent/Public/ALL/HANDBOOKS/Federally%20Qualified%20Health%20Center%20Services%20(FQHC)%20and%20Rural%20Health%20Clinic%20Services%20(RHC)%2004012023%2020230404145328.pdf,,,,,,,,,,,,,,,,,,,,,,,,,
GAMCD47,RHC,Payer,Medicaid,Georgia,4/28/23,4/28/23,"Developmental screenings are separately reimbursable at the 9, 18, and 30 months visits when performed during the same encounter as the EPSDT (Health Check) preventive health visit. Bill the developmental screening with CPT 96110 with EP modifier and place of servicer 72 (RHC).",https://www.mmis.georgia.gov/portal/Portals/0/StaticContent/Public/ALL/HANDBOOKS/Federally%20Qualified%20Health%20Center%20Services%20(FQHC)%20and%20Rural%20Health%20Clinic%20Services%20(RHC)%2004012023%2020230404145328.pdf,,,,,,,,,,,,,,,,,,,,,,,,,
ILMCD1,RHC,Payer,Medicaid,Illionois,,,Use T1015 as the first listed CPT code with CPT codes listed as informational codes.,,,,,,,,,,,,,,,,,,,,,,,,,,
ILMCD2,RHC,Payer,Medicaid,Illionois,,,RHC office claims are billed with POS 72 on 1500 claim form.,https://www.mmis.georgia.gov/portal/Portals/0/StaticContent/Public/ALL/HANDBOOKS/Federally%20Qualified%20Health%20Center%20Services%20(FQHC)%20and%20Rural%20Health%20Clinic%20Services%20(RHC)%2004012023%2020230404145328.pdf,,,,,,,,,,,,,,,,,,,,,,,,,
ILMCD3,RHC,Payer,Medicaid,Illionois,,,"S5190 - Wellness assessment, performed by non-physician cannot be billed with T1015.",,,,,,,,,,,,,,,,,,,,,,,,,,
ILMCD4,RHC,Payer,Medicaid,Illionois,,,"Bill the VFC vaccine with the Wellness Visit procedure code, S5190, when a child presents solely for the injection.",,,,,,,,,,,,,,,,,,,,,,,,,,
ILMCD5,RHC,Payer,Medicaid,Illionois,,,"RHC Telehealth Originating site: Bill T1015, Q3014",,,,,,,,,,,,,,,,,,,,,,,,,,
ILMCD6,RHC,Payer,Medicaid,Illionois,,,An RHC qualifying visit is not present - bundle with qualifying visit.,,,,,,,,,,,,,,,,,,,,,,,,,,
OHMCD1,RHC,Payer,Medicaid,Ohio,,,SECONDARY MEDICAID CLAIMS - RHC medical services visits are reported with T1015 and modifier U1.,https://medicaid.ohio.gov/Portals/0/Resources/Publications/Guidance/BillingInstructions/ModifiersODM.pdf,,,,,,,,,,,,,,,,,,,,,,,,,
OHMCD2,RHC,Payer,Medicaid,Ohio,,,Telemedicine originating site fee is reported with T1015 and modifier UA.,https://medicaid.ohio.gov/Portals/0/Resources/Publications/Guidance/BillingInstructions/ModifiersODM.pdf,,,,,,,,,,,,,,,,,,,,,,,,,
OHMCD6,RHC,Payer,Medicaid,Ohio,,,RHC medical services visits are reported with T1015 and modifier U1.,,,,,,,,,,,,,,,,,,,,,,,,,,
ORMCD2,RHC,Payer,Medicaid,Oregon,,,An RHC qualifying visit is not present - bundle encounter with qualifying visit.,,,,,,,,,,,,,,,,,,,,,,,,,,
ORMCD3,RHC,Payer,Medicaid,Oregon,,,Encounters are submitted on 1500 claim forms.,,,,,,,,,,,,,,,,,,,,,,,,,,
RHC1,RHC,Payer,Medicare,,10/5/23,10/5/23,        An RHC qualifying visit is present on the encounter. Report modifier CG on one revenue code 052x and/or 0900 (for Behavioral Health) service line per day,,,,,,,,,,,,,,,,,,,,,,,,,,
RHC10,RHC - Provider-based,Payer,Medicare,,,,Medicare labs should be bill type 0141 or 0131,,,,,,,,,,,,,,,,,,,,,,,,,,
RHC11,RHC - CAH,Payer,Medicare,,,,Medicare labs should be bill type 0851 for Critical Access Hospital,,,,,,,,,,,,,,,,,,,,,,,,,,
RHC12,RHC - Provider-based,Payer,Medicare,,,,"Labs are billed to the ""Labs"" location to Medicare Part A on UB-04",,,,,,,,,,,,,,,,,,,,,,,,,,
RHC13,RHC - Provider-based,Payer,Medicare,,,,36415- venipuncture is included in AIR - bundle with E/M,,,,,,,,,,,,,,,,,,,,,,,,,,
RHC14,RHC - Independent,Payer,Medicare,,,,36415- venipuncture is included in AIR - bundle with E/M,,,,,,,,,,,,,,,,,,,,,,,,,,
RHC15,RHC,Payer,Medicare,,,6/7/22,"Influenza (G0008) and Pneumococcal Vaccines (G0009) are not billable - do not report on UB-04. Select “do not show"" at CPT level and change value to $0.00 (Do not delete from encounter or bundle.)",,,,,,,,,,,,,,,,,,,,,,,,,,
RHC16,RHC,Payer,Medicare,,,,Inpatient/Outpatient visits are billed to Medicare Part B on 1500,,,,,,,,,,,,,,,,,,,,,,,,,,
RHC17,RHC,Payer,Medicare,Included in RHC15,,2/11/22,"Pneumococcal vaccines are not billable - do not report on UB-04. Select “do not show"" at CPT level and change value to $0.00 (Do not delete from encounter or bundle.)",,,,,,,,,,,,,,,,,,,,,,,,,,
RHC18,RHC,Payer,,,,,Change all codes to “UB-04” otherwise the encounter will split (even the codes marked do not show.),,,,,,,,,,,,,,,,,,,,,,,,,,
RHC19,RHC,Payer,,,,,The revenue code for labs should be 0300,Need enhancement to rules to capture codes at CPT level,,,,,,,,,,,,,,,,,,,,,,,,,
RHC2,RHC,Payer,Medicare Advantage,,,6/3/22,An RHC qualifying visit is present on the encounter. Add CG modifier to qualifying visit.,,,,,,,,,,,,,,,,,,,,,,,,,,
RHC20,RHC,Payer,,,,,"If there are numerous dates of service for nursing home visits, add the date span on the UB side of the claim in Azalea in Box 6 (From and Through date) **Use only if you need the reminder, alert will remain on claims**",,,,,,,,,,,,,,,,,,,,,,,,,,
RHC21,RHC,Payer,Medicare,,,,99341-99350 should be billed with revenue code 0522.,,,,,,,,,,,,,,,,,,,,,,,,,,
RHC22,RHC,Payer,Medicare,,,,99341-99350 should be billed on UB-04.,,,,,,,,,,,,,,,,,,,,,,,,,,
RHC23,RHC,Payer,,,,6/3/22,"99304-99310, 99315-99318 POS 32, 54, 56 should have 0525 rev code",,,,,,,,,,,,,,,,,,,,,,,,,,
RHC24,RHC,Payer,,,,6/3/22,"99304-99310, 99315-99318 POS 31 should have 0524 or 0525 rev code",Need enhancement to rules for alert to not appear when there are issues with the claim **Allow multiple codes to be added to rule condition,,,,,,,,,,,,,,,,,,,,,,,,,
RHC25,RHC,Payer,Commercial,,4/27/2023,,Commercial payers are billed on HCFA. ,,,,,,,,,,,,,,,,,,,,,,,,,,
RHC26,RHC,Payer,Medicare,,,6/3/22,Home visits are billed to Medicare Part A with revenue code 0522,,,,,,,,,,,,,,,,,,,,,,,,,,
RHC27,RHC ,Payer,Medicare,Included in RHC7,,,Medicare Part A should be billed on UB04,,,,,,,,,,,,,,,,,,,,,,,,,,
RHC28,RHC,Payer,Medicare Advantage,,,,99341-99350 should be billed with revenue code 0522.,,,,,,,,,,,,,,,,,,,,,,,,,,
RHC29,RHC-Provider Based,Payer,Medicare,,,,"Radiology codes are billed for the technical component only to Medicare Part A with revenue code 0730, bill type 0131, modifier TC, and labs location.",,,,,,,,,,,,,,,,,,,,,,,,,,
RHC3,RHC,Payer,,,,,99211 does not meet RHC billing guidelines,,,,,,,,,,,,,,,,,,,,,,,,,,
RHC30,RHC,Payer,Wellcare Medicaid,Georgia,4/3/23,4/3/23,Place of Service codes 11 (Office) or 99 (Other Place of service) are not accepted when rendering service in a RHC.,https://www.wellcare.com/~/media/PDFs/Georgia/Provider/GA_FQHC_RHC_PPS_BillingGuide.ashx,,,,,,,,,,,,,,,,,,,,,,,,,
