Biller/Acct Name,Payer Specific,Reimbursement,Commerical,GA,Commerical insurance requires resubmission code 7 in box 22 if billing corrected claim. ,,,Need enhancements to rules to write,,,,,,,,,,,,,,,,,,,,,,,,
,Coding guidelines,ICD-10,,,If H92.01 & H92.02 are billed update the dx to H92.03,,Dx  has all H92.01 & H92.02 update coding to H92.03.,,,,,,,,,,,,,,,,,,,,,,,,,
,Coding guidelines,ICD-10,,,If H10.12 & H10.12 are billed together update the dx to H10.13,,DX has all H10.12 & H10.12 update coding to H10.13,,,,,,,,,,,,,,,,,,,,,,,,,
,Coding guidelines,ICD-10,,,D23.* and D17.* excludes - can not be billed together,,DX is D23.* and Dx is D17.*,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,VACCN55,,,,"Move Flu, pneumonia and hepatitis vaccine codes to separate alert so condition ""Primary Insurance class IS NOT Medicare, Medicare Advantage. That way alert doesn't show up along with the G0008/G0009/G0010",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modifiers,Coding,Medicaid CT,,https://www.ctbhp.com/providers/bulletins/2005/PB2005-79.pdf,BH Providers will need a modifier,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Coding guidelines,ICD-10,,,J03.90 (tonsillitis) with J02.8 (pharyngitis) excludes 1 note (need in twin city),,,,,,,,,,,,,,,,,,,,,,,,,,,
,Coding guidelines,ICD-10,,,X32.XXXA excludes 2 radiation related disorders of the skin and subcutaneous tissue (L55-L59),"Diagnosis Code is X32.XXXA and Diagnosis code is L55.*, L56.*, L57.*, L58.*, L59.*",,https://www.encoderpro.com/epro/i10cmHandler.do?_k=201*X32&_a=viewDetail,,,,,,,,,,,,,,,,,,,,,,,,
,Coding guidelines,ICD-10,,,"K62.5 excludes 1 K92.2, K92.1, P54.2","diagnosis code is K65.2 and diagnosis code is one of K29.2, K92.1, P54.2",,encoder pro,,,,,,,,,,,,,,,,,,,,,,,,
,Coding guidelines,ICD-10,,,k19.5 EXCLUDES 1 K92.1 P54.1,DX CODE IS K19.5 AND DX CODE IS ONE OF K291.;P54.1,,,,,,,,,,,,,,,,,,,,,,,,,,
,Coding guidelines,ICD-10,,,Update I87.322 & I87.321 to I87.323 if bilateral lower extremity.,DX Code is [I87.322] AND DX Code is [I87.321],,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BIlling/Coding ,,All,,"If a separate and distinct radiologic examination with additional films of a specific area of a lower extremity is performed to evaluate a different problem, an x-ray can be billed with bone length studies. Please add modifier 59 to x-ray when appropriate. ",CPT Code is [77073] AND CPT Code is [7*],,https://www.cms.gov/files/document/chapter9cptcodes70000-79999final11.pdf,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Excludes1,Coding,All,,"diagnosis codes N390 with R8281 identify two conditions that cannot be reported together except when the two conditions are unrelated.
",DX Code has all [N39.0; R82.81],,https://www.encoderpro.com/epro/i10cmHandler.do?_k=201*N39.0&_a=viewDetail,,,,,,,,,,,,,,,,,,,,,,,,
,ICD-10 guidelines,Coding,All,,diagnosis codes J03.8 with J03.80 identify two conditions that cannot be reported together except when the two conditions are unrelated.,DX Code has all [J03.8; J03.80],,https://www.encoderpro.com/epro/i10cmHandler.do?_k=201*J03.80&_a=view&searchTerms=J03.80&_mrad=true&#selected,,,,,,,,,,,,,,,,,,,,,,,,
,ICD-10 guidelines,Coding,All,,diagnosis codes R22.2 with R19.X  identify two conditions that cannot be reported together except when the two conditions are unrelated.,DX Code is [R22.2] AND DX Code is [R19.*],,https://www.encoderpro.com/epro/i10cmHandler.do?_k=201*R22.2&_a=view&searchTerms=R22.2&_mrad=true&#selected,,,,,,,,,,,,,,,,,,,,,,,,
,ICD-10 guidelines,Coding,All,,diagnosis codes J98.X with J45.X identify two conditions that cannot be reported together except when the two conditions are unrelated.,DX Code is [J45.*] AND DX Code is [J98.*],,https://www.encoderpro.com/epro/i10cmHandler.do?_k=201*J98.01&_a=view&searchTerms=J98.01&_mrad=true&#selected,,,,,,,,,,,,,,,,,,,,,,,,
,ICD-10 guidelines,Coding,All,,diagnosis codes N48.2X with N48.0 identify two conditions that cannot be reported together except when the two conditions are unrelated.,DX Code is [N48.2*] AND DX Code is [N48.0],,https://www.encoderpro.com/epro/i10cmHandler.do?_k=201*N48.0&_a=view&searchTerms=N48.0&_mrad=true&#selected,,,,,,,,,,,,,,,,,,,,,,,,
,ICD-10 guidelines,Coding,All,,diagnosis codes N77.1 with A60.04 identify two conditions that cannot be reported together except when the two conditions are unrelated.,DX Code is [N77.1] AND DX Code is [A60.04],,https://www.encoderpro.com/epro/i10cmHandler.do?_k=201*N77.1&_a=view&searchTerms=N77.1&_mrad=true&#selected,,,,,,,,,,,,,,,,,,,,,,,,
,ICD-10 guidelines,Coding,All,,diagnosis codes R55 with I95.1 identify two conditions that cannot be reported together except when the two conditions are unrelated.,DX Code has all [R55; I95.1],,https://www.encoderpro.com/epro/i10cmHandler.do?_k=201*R55&_a=view&searchTerms=R55&_mrad=true&#selected,,,,,,,,,,,,,,,,,,,,,,,,
,ICD-10 guidelines,Coding,All,,diagnosis codes J02.9 with J09.X2 identify two conditions that cannot be reported together except when the two conditions are unrelated. Please remove one for billing,,,https://www.encoderpro.com/epro/i10cmHandler.do?_k=201*J02.9&_a=view&searchTerms=J02.9&_mrad=true&#selected,,,,,,,,,,,,,,,,,,,,,,,,
,Excludes1,Coding,All,,diagnosis codes J03.* with J35.1 identify two conditions that cannot be reported together except when the two conditions are unrelated. Please remove one for billing,DX Code has all [J03.*; J35.1],,https://www.encoderpro.com/epro/i10cmHandler.do?_k=201*J03.90&_a=view&searchTerms=J03.90&_mrad=true&#selected,,,,,,,,,,,,,,,,,,,,,,,,
,Excludes1,Coding,All,,diagnosis codes J03.* with J02.* identify two conditions that cannot be reported together except when the two conditions are unrelated. Please remove one for billing,DX Code has all [J03.*; J02.*],,https://www.encoderpro.com/epro/i10cmHandler.do?_k=201*J03.90&_a=view&searchTerms=J03.90&_mrad=true&#selected,,,,,,,,,,,,,,,,,,,,,,,,
,Excludes1,Coding,All,,diagnosis codes L04.* with R59.* identify two conditions that cannot be reported together except when the two conditions are unrelated. Please remove one for billing,DX Code has all [L04.*; R59.*],,https://www.encoderpro.com/epro/i10cmHandler.do?_k=201*L04.0&_a=view&searchTerms=L04.0&_mrad=true&#selected,,,,,,,,,,,,,,,,,,,,,,,,
,Excludes1,Coding,All,,diagnosis codes N77.1 with B37.3 identify two conditions that cannot be reported together except when the two conditions are unrelated.,DX Code has all [N77.1; B37.3],,https://www.encoderpro.com/epro/i10cmHandler.do?_k=201*N77.1&_a=view&searchTerms=N77.1&_mrad=true&#selected,,,,,,,,,,,,,,,,,,,,,,,,
,Excludes 1,Coding,All,,"M62 excludes G72.1, R25.2, F72.0 M79.1*, G25.82 M79.81. Please remove diagnosis code for billing",,,encoder,,,,,,,,,,,,,,,,,,,,,,,,
,Excludes 1,Coding,All,,"Diagnosis codes G89.2 with G57.70,G57.71,G57.72,G56.40,G56.41,G56.42, G89.0,G89.4,G89.3,G90.5* identify two conditions that cannot be reported together except when the two conditions are unrelated. Please remove one for billing",,,encoder,,,,,,,,,,,,,,,,,,,,,,,,
,Excludes 1,Coding,All,,E78.2 and E78.49  identify two conditions that cannot be reported together except when the two conditions are unrelated. Please remove one for billing,DX Code has all [E78.2; E78.49],,https://www.encoderpro.com/epro/i10cmHandler.do?_k=201*E78.2&_a=view&searchTerms=E78.2&_mrad=true&#selected,,,,,,,,,,,,,,,,,,,,,,,,
,,Coding,,,Urinalysis Procedure 81000 is not allowed as a separate charge when billed with primary OBGYN diagnosis of Z3689. Update code(s) as applicable for services rendered.,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Excludes 1,Coding,All,,diagnosis codes F33.* and F31.* identify two conditions that cannot be reported together except when the two conditions are unrelated.,DX Code has all [F33.*; F31.*],,https://www.encoderpro.com/epro/i10cmHandler.do?_k=201*F31.9&_a=view&searchTerms=F31.9&_mrad=true&#selected,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ICD guidelines,Coding,All,,Diagnosis B97.4 should not be listed as principle dx Code. Please reorder Dx or task for additional codes to be added.,DX Code is [B97.4],,https://www.encoderpro.com/epro/i10cmHandler.do?_k=201*B97.4&_a=viewDetail,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Excludes1,Coding,All,,R06.2 and J45.* codes identify two conditions that cannot be reported together except when the two conditions are unrelated. Remove the J45 dx,DX Code has all [R06.2; J45.*],,https://www.encoderpro.com/epro/i10cmHandler.do?_k=201*R06.2&_a=view&searchTerms=R06.2&_mrad=true&#selected,,,,,,,,,,,,,,,,,,,,,,,,
,ICD guidelines,Coding,All,, Diagnosis B97.11 should not be listed as principle dx Code. Please reorder Dx or task for additional codes to be added.,DX Code is [B97.11],,https://www.encoderpro.com/epro/i10cmHandler.do?_k=201*B97.11&_a=viewDetail,,,,,,,,,,,,,,,,,,,,,,,,
,OBGYN ,Coding,Medicaid,CO,NCCI Edits require modifier (XU) when billing for multiple gestations,"CPT is 59410 and CPT is 59409, CPT is 59515 and CPT is 59514, CPT is 59610 and CPT is 59612, CPT is 59614 and CPT is 59612, CPT is 59618 and CPT is 59620, CPT is 59622 and CPT is 59620",,https://hcpf.colorado.gov/OB-manual#gprocode,,,,,,,,,,,,,,,,,,,,,,,,
,OBGYN ,Coding,Medicaid,CO,Voluntary sterilization requires modifier FP and the MED-178 Form,,,https://hcpf.colorado.gov/OB-manual#gprocode,,,,,,,,,,,,,,,,,,,,,,,,
,OBGYN ,Coding,Medicaid,CO,"Modifier G7 is required when the abortion is due to termination of pregnancy due to rape, incest or certified by physician as life-threatenting","CPT is 59840, 59841, 59850, 59851, 59852, 59855, 59856, 59857, S1090, S0199, S0191 and CPT mod 1 is not G7 and CPT mod 2 is not G7",,https://hcpf.colorado.gov/OB-manual#gprocode,,,,,,,,,,,,,,,,,,,,,,,,
,OBGYN ,Coding,Medicaid,CO,Z33.2 should only be reported when the pregnancy is life-endangering or is the result of rape or incenst and proper supportive documentation is included with the claim,"CPT is 59840, 59841, 59850, 59851, 59852, 59855, 59856, 59857, S1090, S0199, S0191 and dx code is Z33.2",,https://hcpf.colorado.gov/OB-manual#gprocode,,,,,,,,,,,,,,,,,,,,,,,,
,OBGYN ,Coding,Medicaid,CO,"Modifier AA (Abortion due to rape), AB (abortion due to incent), or AD (abortion due to life endangerment) is required when the abortion is due to termination of pregnancy due to rape, incest or certified by physician as life-threatenting","CPT is 59840, 59841, 59850, 59851, 59852, 59855, 59856, 59857, S1090, S0199, S0191 and UB04 is [True]",,https://hcpf.colorado.gov/OB-manual#gprocode,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
