Rule ID,Alert Message,Number,Type,Operator,Value,Rule
11100 - Expired CPT,"11100 expired effective 1/1/19. To report, see codes 11102, 11104, 11106",1,CPT Code,is,11100,CPT Code is [11100] AND Encounter Date of Service after [01/01/2019]
11100 - Expired CPT,,2,Encounter Date of Service,after,01/01/2019,
11101 - Expired CPT,"11101 expired effective 1/1/19. To report, see codes 11103, 11105, 11107",1,CPT Code,is,11101,CPT Code is [11101] AND Encounter Date of Service after [01/01/2019]
11101 - Expired CPT,,2,Encounter Date of Service,after,01/01/2019,
M48.06 - Expired ICD-10 ,M48.06 is an expired ICD-10 effective 10/1/2017.  Please see M48.061 or M48.062,1, ,is,M48.06,DX Code is [M48.06] AND Encounter Date of Service after [10/01/2017]
M48.06 - Expired ICD-10 ,,2,Encounter Date of Service,after,10/01/2017,
95974 - Expired CPT,"Code 95974 is expired effective 1/1/19. To report, see codes 95976-95977.",1,CPT Code,is,95974,CPT Code is [95974] AND Encounter Date of Service after[01/01/2019]
95974 - Expired CPT,,2,Encounter Date of Service,after,01/01/2019,
I63.8 Expired ICD-10,I63.8 is an expired ICD-10. Please see I63.81 (Other cerebral infarction due to occlusion or stenosis of small artery) or I63.89 (Other cerebral infarction).,1,DX Code,is,I63.8,DX Code is [I63.8] AND Encounter Date of Service after [10/01/2018]
I63.8 Expired ICD-10,,2,Encounter Date of Service,after,10/01/2018,
M79.1 Expired ICD-10,"M79.1 is an expired ICD-10. Please see M79.10, M79.11, M79.12 or M79.18.",1,DX Code,is,M79.1,DX Code is [M79.1] AND Encounter Date of Service after [10/01/2018]
M79.1 Expired ICD-10,,2,Encounter Date of Service,after,10/01/2018,
Z98.89 Expired ICD-10,Z98.89 is expired ICD-10. Please see Z98.890 or Z98.891.,1,DX Code,is,Z98.89,DX Code is [Z98.89] AND Encounter Date of Service after [10/01/2016]
Z98.89 Expired ICD-10,,2,Encounter Date of Service,after,10/1/2016,
I69.81 Expired ICD-10,"I69.81 is an expired code. Please see I69.810, I69.811, I69.812, I69.813, I69.814, I69.815, I69.818, I69.819",1,DX Code,is,I69.81,DX Code is [I69.81] AND Encounter Date of Service after [10/01/2016]
I69.81 Expired ICD-10,,2,Encounter Date of Service,after,10/01/2016,
G0477 Expired CPT,"G0477 is an expired code.  To report, see 80305",1,CPT Code,is,G0477,CPT Code is [G0477] AND Encounter Date of Service after [12/31/2016]
G0477 Expired CPT,,2,Encounter Date of Service,after,12/31/2016,
96119 - Expired CPT,96119 Expired effective 01/01/2019 - please see (96132 and 96133) or (96138 and 96139).,1,CPT Code,is,96119,CPT Code is [96119] AND Encounter Date of Service after [01/01/2019]
96119 - Expired CPT,,2,Encounter Date of Service,after,01/01/2019,
96102 - Expired CPT,96102 Expired effective 1/1/2019 - to report please see (96130 and 96131) or (96138 and 96139).,1,CPT Code,is,96102,CPT Code is [96102] AND Encounter Date of Service after [01/01/2019]
96102 - Expired CPT,,2,Encounter Date of Service,after,01/01/2019,
96118 - Expired CPT,96118 Expired effective 1/1/2019 - to report please see (96132 and 96133) or (96136 and 96137).,1,CPT Code,is,96118,CPT Code is [96118] AND Encounter Date of Service after [01/01/2019]
96118 - Expired CPT,,2,Encounter Date of Service,after,01/01/2019,
96119 - Expired CPT,96119 Expired effective 01/01/2019 - please see (96132 and 96133) or (96138 and 96139).,1,CPT Code,is,96119,CPT Code is [96119] AND Encounter Date of Service after [01/01/2019]
96119 - Expired CPT,,2,Encounter Date of Service,after,01/01/2019,
90772 - Expired CPT,90772 expired effective  01/01/09 - See 96372,1,CPT Code,is,90772,CPT Code is [90772] AND Encounter Date of Service after [01/01/2009]
90772 - Expired CPT,,2,Encounter Date of Service,after,01/01/2009,
11040 - Expired CPT,"11040 is an expired code effective 1/1/2011. To report, see 16020-16030, 97597-97598",1,CPT Code,is,11040,CPT Code is [11040] AND Encounter Date of Service after [01/01/2011]
11040 - Expired CPT,,2,Encounter Date of Service,after,01/01/2011,
H54.12 - Expired ICD-10,"H54.12 expired effective 10/1/2017. Select ICD-10 based on category.  (H54.1213, H54.1214, H54.1215, H54.1223, H54.1224, H54.1225)",1,DX Code,is,H54.12,DX Code is [H54.12] AND Encounter Date of Service after [10/01/2017]
H54.12 - Expired ICD-10,,2,Encounter Date of Service,after,10/01/2017,
E78.4 - Expired ICD-10,78.4 expired effective 10/1/18.  Please see E78.41 (Elevated Lipoproteina) or E78.49 (Other hyperlipidemia) for updated code.,1,DX Code,is,E78.4,DX Code is [E78.4] AND Encounter Date of Service after [10/01/2018]
E78.4 - Expired ICD-10,,2,Encounter Date of Service,after,10/01/2018,
G43.00 - Expired Code,"G43.00 is an expired ICD-10 code.  Please see G43.001 (Migraine without aura, not intractable, with status migrainosus) or G43.009 (Migraine without aura, not intractable, without status migrainosus)",1,DX Code,is,G43.00,
H50.01 - Expired ICD-10,"H50.01 is an expired code.  Please see H50.011 (Monocular esotropia, right eye) or H50.012 (Monocular esotropia, left eye)",1,DX Code,is,H50.01,
90806 - Expired Code,"90806 expired 1/1/13.  To report, see 90834",1,CPT Code,is,90806,CPT Code is [90806]
95978 - Expired CPT,"95978 expired effective 1/1/19. To report, see (95983, 95984)",1,Encounter Date of Service,after,01/01/2019,Encounter Date of Service after [01/01/2019] AND CPT Code is [95978]
95978 - Expired CPT,,2,CPT Code,is,95978,
11041 - Expired Code,"11041 expired 1/1/2011. To report, see 16020-16030, 97597-97598.",1,CPT Code,is,11041,
K35.2 - Expired Code,"K35.2 is an expired ICD-10.  Please see K35.20 (Acute appendicitis with generalized peritonitis, without abscess) and K35.21 (Acute appendicitis with generalized peritonitis, with abscess)",1,DX Code,is,K35.2,DX Code is [K35.2]
K56.5 - Expired code,"K56.5 is an expired code.  Please see K56.50 (Intestinal adhesions [bands], unspecified as to partial versus complete obstruction), K56.51 (Intestinal adhesions [bands], with partial obstruction), or K56.52 (Intestinal adhesions [bands] with complete obstruction).",1,DX Code,is,K56.5,DX Code is [K56.5]
K56.60 - Expired Code,"K56.60 is an expired code.  Please see K56.600 (Partial intestinal obstruction, unspecified as to cause), K56.601 (Complete intestinal obstruction, unspecified as to cause), or K56.609 (Unspecified intestinal obstruction, unspecified as to partial versus complete obstruction). ",1,DX Code,is,K56.60,DX Code is [K56.60]
99420 - Expired CPT,"99420 expired effective  01/01/07 - To report, see 96160",1,CPT Code,is ,99420,
F34.8 Expired Code,F34.8 expired 10/01/2016.  Please see F34.81 or F34.89,1,DX Code ,is,F34.8,
F34.8 Expired Code,,2,Encounter Date of Service,after,10/01/2016,
J1080 - Expired CPT,"J1080 expired effective  01/01/15 - To report, see J1071",1,CPT Code,is ,J1080,
J1080 - Expired CPT,,2,Encounter Date of Service,after,01/01/2015,
J1070 - Expired CPT,"J1070 expired effective  01/01/15 - To report, see J1071",1,CPT Code,is ,J1070,
J1070 - Expired CPT,,2,Encounter Date of Service,after,01/01/2015,
F32.8 Expired Code,F32.8 expired 10/01/2016.  Please see F32.81 (Premensrual dysphoric disorder) or F32.89 (Other specified depressive episodes) ,1,DX Code,is,F32.8,
F32.8 Expired Code,F32.8 expired 10/01/2016.  Please see F32.81 and F32.89,2,Encounter Date of Service,after,10/01/2016,
H54.42 Expired Code,"H54.42 expired 10/1/2017.  Please see H54.52A3, H54.52A4 or H54.52A5",1,DX Code,is,H54.42,"DX Code is one of [H54.42,] AND Encounter Date of Service on [10/01/2017]"
H54.42 Expired Code,"H54.42 expired 10/1/2017.  Please see H54.52A3, H54.52A4 or H54.52A5",2,Encounter Date of Service,after,10/1/2017,
E78.0 - Expired ICD-10,"E78.0 is an expired ICD-10.  Please see E78.00 (Pure hypercholesterolemia, unspecified) or E78.01 (Familial hypercholesterolemia).",1,DX Code,is,E78.0,DX Code is [E78.0]
N63 - Expired ICD-10,"N63 is an expired ICD-10 code.  Please see N63.0 (Unspecified lump in unspecified breast), N63.1 (Unspecified lump in the right breast), or N63.2 (Unspecified lump in the left breast).",1,DX Code,is,N63,
I48.2 Expired Code,"I48.2 is an expired code.  See I48.20 (Chronic atrial fibrillation, unspecified) or I48.21 (Permanent atrial fibrillation).",1,DX Code,is,I48.2,Encounter Date of Service after [09/30/2020] AND DX Code is [I48.2]
I48.2 Expired Code,,2,Encounter Date of Service,after,09/30/2020,
N18.3 Expired Code.,"N18.3 is an expired code.  See N18.30 (Chronic kidney disease, stage 3 unspecified), N18.31 (Chronic kidney disease, stage 3a), or N18.32 (Chronic kidney disease, stage 3b).",1,Encounter Date of Service,after,09/30/2020,Encounter Date of Service after [09/30/2020] AND DX Code is [N18.3]
N18.3 Expired Code.,,2,DX Code,is,N18.3,
R51 Expired Code,"R51 (Headache) is an expired code.  See R51.0 (Headache with orthostatic component, not elsewhere classified) or R51.9 (Headache, unspecified).",1,DX Code,is,R51,DX Code is [R51] AND Encounter Date of Service after [09/30/2020]
R51 Expired Code,,2,Encounter Date of Service,after,09/30/2020,
Z91.5 Expired Code,Z91.5 is an expired code. See Z91.51 (Personal history of suicidal behavior) or Z91.52 (Personal history of nonsuicidal self-harm),1,DX Code,is,N91.5,DX Code is [Z91.5]
K20.9 Expired Code,"K20.9 is an expired code and requires an additional digit. See K20.90 (Esophagitis, unspecified without bleeding) or K20.91 (Esophagitis, unspecified with bleeding).",1,DX Code ,is ,K20.9,DX Code is [K20.9]
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
